departamento,nombre,calificacion,ubicacion
Santa Cruz,Marriott Santa Cruz de la Sierra Hotel,10,4to Anillo Entre Radial 23 y Calle Las Ramblas s/n At Calle Las Ramblas Santa Cruz de la Sierra 10260 
Santa Cruz,Hotel Plaza Center,6,Avenue Argamoza Tumusla 167Esquina TumuslaSanta Cruz 
Santa Cruz,Hotel Plaza 24,5,Calle 24 De Septiembre 610 Esq. Vacadiez Esquina VacadiezSanta Cruz 
Santa Cruz,Taos Apart Hotel,10,Calle Pablo Sanz 9 Equipetrol NorteSanta Cruz de la Sierra 5556 
Santa Cruz,Hostal Ibiza,4,Calle Ayacucho 445 Santa Cruz 00591 
Santa Cruz,Hotel By Armonia Scz,6,Avenida Guapay Canal Cotoca Cll Armonia 96Santa Cruz 
Santa Cruz,Urban Suites,5,Calle Don Bosco Edificio Altos Del Sur Esquina Gualberto VillaroelSanta Cruz de la Sierra 
Santa Cruz,hotel virgen pastora,6,Monseñor Salvatierra 466 Santa Cruz de la Sierra 0001 
Santa Cruz,Casa Patio Hotel Boutique,8,"Avenida Iberica Calle 5, 6 Barrio Las PalmasSanta Cruz "
Santa Cruz,Hotel La Casona,6,Av. Carlos Daher Harb S N Pasillo La Williams Pasillo la Williams Pasillo La WilliamsCamiri 
Santa Cruz,360 Grados,5,Calle Abaroa 548 Entre calle 6 de agosto y vaca diezSanta Cruz de la Sierra 1111 
Santa Cruz,Habitación en Condominio Casablanca,5,Avenida Marcelo Banzer 230 Tercer Anillo ExternoEntre Canal Isuto Y Avenida San MartinSanta Cruz De La Sierra 
Santa Cruz,San Xavier Quinta eco Resort,5,Carretera santa cruz San Javier 85620 
Santa Cruz,Sur Backpackers,5,Calle Guadalajara 8 Barrio GuadalupeSanta Cruz de la Sierra 
Santa Cruz,Backpacker Bar&Suites,5,Calle Velasco 480 Entre Mons Salvatierra y MercadoDiagonal Iglesia San RoqueSanta Cruz 5913 
Santa Cruz,Coco Jamboo Hostel,5,Bolivar 614 Santa Cruz De La Sierra 
Santa Cruz,Pacifico Apart Hotel,5,Calle Riberalta 169 Zona CentroSanta Cruz 
Santa Cruz,Hb Apartments And Suites Santa Cruz,6,Barrio Equipetrol Tercer Anillo Externo Entre Av. La Salle Y A. San Martin Hotel Casa Blanca Bloque 2 Condominio Casa Blanca Bloque 2 Av San Martin y Av La SalleCondominio Casa Blanca Bloque 2Santa Cruz 
Santa Cruz,Residencial Dulce Amanecer,5,Avenida Brasil 341 Entre 1er Y 2 Do AnilloSanta Cruz 
Santa Cruz,Hostal Doña Alicia,6,Avenida Cristobal De Mendoza 344 Entre Avenida Monseñor Rivero Y Avenida BeniSanta Cruz 
Santa Cruz,Hotel G,6,Av Pedro Rivera 750 Esq. Av Alemana 591 Santa Cruz De La Sierra Esq Avenida Alemana 3er Anillo InternoSanta Cruz 
Santa Cruz,Los Jazmines Hotel Resort,5,Zona Norte Sobre El 2do Anillo De Warnes A 20 minutos Del Aeropuerto Internacional De Viru-Viru Y A 30 Minutos De Santa CruzSanta Cruz 
Santa Cruz,Hostal Don Nabil,5,Calle Magdalena 2835 Santa Cruz De La Sierra 
Santa Cruz,Hotel Bolivia,4,"Libertad, 365 santa Cruz "
Santa Cruz,Residencial Javi,5,Avenida Udalrrico Zambrana 4 Anillo Entre Avenida Pirai y Radial 17 1/2Santa Cruz de la Sierra 4230 
Santa Cruz,Residencial La Casona Azul,4,Radial 21 207 Santa Cruz de la Sierra 
Santa Cruz,Sibaris,5,Reyes Cardona 273 Santa Cruz De La Sierra 
Santa Cruz,Swissotel Santa Cruz,8,CANAL ISUTO LOS PACHIO BARRIO 2 DE ABRIL Barrio 2 De Abril SANTA CRUZ DE LA SIERRA 0 
Santa Cruz,Chairu Eco Hotel,6,"Calle Famboyanes Numero 173 1234 Santa Cruz de la Sierra, Bolivia "
Santa Cruz,Premium Suites Deluxe Aparthotel Equipetrol,6,"Azucenas Nro 127 Azucenas Nro 127 1 block from San Martin Avenue 2477 Santa Cruz de la Sierra, Bolivia "
Santa Cruz,Studio Mangales,5,Antonioi Vicente Barba 3200  
Santa Cruz,Casa Moneda China,5,Kilometro 13 Doble Via La Guardia 9999 9999  
Santa Cruz,Suite De La Moneda China,5,Condominio Club Campestre Kilometro 13 Doble Via La Guardia  
Santa Cruz,Apartamento Equipetrol,5,Av Enrique Finot Esquina Nicolas Ortiz Edificio Macororo #7  
Santa Cruz,Edificio Las Palmas 3100,5,Doble Via La Guardia Edificio Nro. 3100  
Santa Cruz,Departamentos En Edificio Acrebol,5,Calle Acre Esquina Baures Ed. Acrebol  
Santa Cruz,Amboro 360 Grados,5,Parque Amboro  
Santa Cruz,Downtown Apartments altos Del Sur,5,Don Bosco Suites Altos El Sur Piso 4 Entre Av. Argentina Y Gualberto Villarroel Zona Las Americas  
Santa Cruz,Departamento La Riviera,5,4To Anillo Y Av. Las Ramblas  
Santa Cruz,Cesar's Tropical Hotel,5,Km. 158 Carretera Cochabamba Santa Cruz  
Santa Cruz,Casa De Leny,5,Av.Roca Y Coronado Villa Fraterna . Barrio Curupau Condomino Las Nieves # 5  
Santa Cruz,Departamento En Santa Cruz De La Sierra,5,Avenida Cristo Redentor Barrio Residencias Del Norte Entre 4To Y 5To Anillo. Calle 8 Esquina Tobrochi  
Santa Cruz,Suite Casa Vida,5,Kilometro 13 Doble Via La Guardia 9999 9999 Santa Cruz De La Sierra  
Santa Cruz,Portofino Iv,5,Santa Cruz De La Sierra Bolivia  
Santa Cruz,City Lodge,5,Av. Santa Cruz Y 2Do Anillo  
Santa Cruz,Studio Nano 4c By Go And Rest,5,Avenida San Martin Calle La Plata  
Santa Cruz,El Retiro,5,Km 100 Carretera Samipata  
Santa Cruz,Mi Bella Santa Cruz,5,Arenales 254 Arenales Entre Murillo Y Aroma  
Santa Cruz,Departamento La Boutique,5,7 Oeste Edificio La Boutique Piso 2  
Santa Cruz,Pequeno Y Acogedor Departamento,5,Av.Roca Y Coronado Pasando 4To. Anillo Condominio Cerrado  
Santa Cruz,Condominio San Andres,5,24 De Septiembre 336 336  
Santa Cruz,Sibaris Cañoto,5,Calle Mexico 125 Av. Cañoto  
Santa Cruz,Hotel Viru Viru II,4,Av. Alameda 72 - Zona Valle Sanchez  
Santa Cruz,TRYP by Wyndham Santa Cruz,8,"Av. San Martin, Calle 9 Este,no. 4, Equipetrol.  "
Santa Cruz,Delfines Collection,6,Calle Pablo Sanz 29  
Pando,Ecolodge La Estancia,5,Isla Del Sol Isla del SolLago Titicaca 
Pando,Hotel Imperio del Sol,6,Parte Sur Isla del Sol 9999  Comunidad Yumani 
Pando,Casa De La Luna,4,Comunidad Yumani Lado Sur Isla Del SolLado Sur 9999 
Pando,Willka Kuti Hostal - Lado Norte Isla del Sol,5,Isla del Sol lado Norte Comunidad ChallapampaIsla del Sol 
Pando,Hostal Jacha Inti,5,Comunidad Yumani Lado Sur de la Isla Del SolIsla del Sol 
Pando,Refugio Ecologico Kalluchi,4,Comunidad Yumani Isla Del Sol 0002 
Pando,Hostal Templo del Sol,5,Yumani 3929 Isla De Sol 
Pando,Hostal Jallalla,5,Isla Del Sol  
Pando,Utasawa,5,Isla Del Sol Bolivia  
Pando,CabaÑas EcolÓgicas Santo Campo,6,Camino Al Pilcocaina  
Pando,Hostal Phaxsi,5,Camino Norte Sur Puerto Yumani  
Pando,Hostal Utama,5,Comino Norte  
Pando,WiÑay Inti Lodge,5,Comunidad Yumani Lado Sur De Isla Del Sol  
Chuquisaca,Las Torres Hostal,4,San Alberto Nº 19 Sucre 
Chuquisaca,Hostal CasArte Takubamba,6,"Calle J.M.Serrano, 256 SUCRE "
Chuquisaca,Mi Pueblo Samary Hotel Boutique,10,Dalence 349 Entre las calles Potosí y AvaroaSucre 
Chuquisaca,Hostal Paola,5,Calle Colon 138 Sucre 9999 
Chuquisaca,Capital Plaza Hotel,8,Plaza 25 De Mayo Nº 29 Sucre 
Chuquisaca,Hotel Independencia,6,Calvo 31 Sucre 
Chuquisaca,Hotel Premier,8,San Alberto 43 Sucre 9999 
Chuquisaca,Hostal Bicentenario,4,Calle Junin 161 entre Ballivian y Miguel Ángel ValdaSucre 
Chuquisaca,Hostal Cruz de Popayán Sucre,4,Calle Loa 881 Sucre 
Chuquisaca,Casa Verde B&B,4,Potosi # 374 Sucre 
Chuquisaca,B&B Santa Cecilia,6,Calle Potosi 386 Sucre 
Chuquisaca,Glorieta Hotel,8,Bolivar Nº 128 Sucre 
Chuquisaca,Real Audiencia,8,"CALLE POTOSI, 142 SUCRE "
Chuquisaca,De Su Merced,8,C.Azurduy 16 Sucre 
Chuquisaca,Hostal Colonial,8,Plaza 25 De Mayo Nro 3 Sucre 
Chuquisaca,Parador Santa Maria la Real,10,Bolivar 625 Sucre Sucre 
Chuquisaca,San Marino Royal Hotel,8,Calle Arenales 13 Sucre 
Chuquisaca,Boutique La Posada,8,Audiencia 92 SucreChuquisaca 
Chuquisaca,Villa Antigua Hotel,8,Calvo 237 Centro HistoricoSucre 
Chuquisaca,Monasterio,8,Calle Calvo 140 SUCRE 
Chuquisaca,Hostal Sucre,6,Calle Bustillos No. 113 PO Box 91Sucre 
Chuquisaca,Casas Kolping,6,Pasaje Iturricha 265 Zona La RecoletaCasilla Nº 39Sucre 
Chuquisaca,Sky Hacienda,6,Mosoj Llajta 19kms south from Sucre City 
Chuquisaca,Hostal Recoleta Sur,4,Calle Ravelo Esq. Loa Esquina LoaCentralSucre 
Chuquisaca,Hostal Patrimonio Sucre,8,Calle Grau No 154 Sucre 
Chuquisaca,Hostal Corona Blanca,6,Aniceto Arce 267 Entre Urcullo y Avenida Hernando SilesSucre 9999 
Chuquisaca,Hostelling Señor de las 3 Caidas,4,Calle Dalence 609 Sucre 
Chuquisaca,Hostelling Bustillo,4,Bolivar N 161 Sucre 
Chuquisaca,Travelers Guesthouse,4,Kilometro 7 # 242 In Front of Parque BolivarSucreChuquisaca 
Chuquisaca,Hostal España,5,Calle España 138 SucreChuquisaca 
Chuquisaca,Casa Solariega Hostal B&B,2,Calle Grau 241 Zona CentralSucreOropeza 
Chuquisaca,La Escondida Hostal,5,Junin 445 Entre Ravelo y H. SilesSucre 
Chuquisaca,Casa Al Tronco,5,Topater 57 Sucre 
Chuquisaca,Casa de Huespedes Condor B&B,5,Eduardo Avaroa 243 Sucre 
Chuquisaca,La Selenita,5,Calle José Mostajo 145 Entre Calle Bolivar y Calle Destacamento 317Sucre 
Chuquisaca,Roles Hotel,10,Av. Juana Azurduy de Padilla esq. Ladislao Cabrera Esquina Ladislao CabreraSucre 
Chuquisaca,Aladino's House,4,Jose Mostajo 135 Sucre 591 
Chuquisaca,Casa Residencial Maya Inn B&B,4,Calvo 576 Between El Guereo And SuipachaSucreChuquisaca 
Chuquisaca,Mandrágora Guest House,4,Calle Bolivar 582 Sucre 
Chuquisaca,KulturBerlin,5,Avaroa 326 9999 Sucre 
Chuquisaca,Hostal Copacabana,5,Avenida Hernando Siles 734 Entre Junin Y LoaSucre 
Chuquisaca,Spanish Friends,5,Padilla 355 Sucre 0003 
Chuquisaca,Colors House,5,Calle Dalence 109 Esquina Nicolas OrtizSucre 0591 
Chuquisaca,Sermal Hotel,6,Avenida Jaime Mendoza Sucre 2030 
Chuquisaca,Hostel Casa Blanca Sucre,5,Calle Loa 909 1234 Sucre 
Chuquisaca,7 Patas Hostel,5,Calle Loa 525 Sucre 
Chuquisaca,Mi Angeline,5,Calle Linares 15 Sucre 
Chuquisaca,Viejo Olivo Bed & Breakfast,5,Calle Beni San Roque 31 Sucre 
Chuquisaca,Egil B&B Quechua,5,Serrano 149 Sucre 5914 
Chuquisaca,El Gobernador Hostal,6,Calle Gregorio Mendizabal 27 Sucre 
Chuquisaca,Grand Hotel,6,Aniceto Arce 61 Sucre 
Chuquisaca,On-Boutique,10,Calle Potosi 300 Esquina GrauChuquisacaSucre 2000 
Chuquisaca,Casa de Huespedes,5,326 B Camargo Sucre 
Chuquisaca,Imaynalla Hostel,4,Nicolas Ortiz 46 Sucre 
Chuquisaca,Alojamiento El Turista Hostel,4,Ravelo 118 Sucre 
Chuquisaca,The Celtic Cross,4,Grau Street 508 Sucre 0591 
Chuquisaca,Hispano hostel,5,Calle Grau Nro 637 Sucre 
Chuquisaca,Villa Oropeza Guest House,5,Loa 743 Sucre 0001 
Chuquisaca,Berfran,6,Avenida German Mendoza 1825 Sucre 
Chuquisaca,Las Lomas,5,Avenida Heroes Del Chaco Entre Boquerón Y BolívarFrente Al ComplejoDeportivo San Francisco 
Chuquisaca,Cittadella Hostal,5,Bolivar 490 Sucre 0598 
Chuquisaca,Casa Ramirez Guest House.,5,Calle Bolivar 609  
Chuquisaca,San Felipe,5,Calle La Paz N 587  
Tarija,Residencial Altiplano,6,"Level 3, Calle Junin #737 (between Ingavi and Bolivar)Los PanosasAvenida Belgrano #1640, 1000 Tarija "
Tarija,La Pasarela,8,Coimata Km10 Tarija 
Tarija,Hotel San Javier,6,Barrio San Luis s/n San LuisTarija 
Tarija,Los Parrales Hotel Resort,10,Urbanización El Carmen De Aranjuez Km. 3 5 Tarija 
Tarija,Terravina Hotel Del Vino,8,Bolivar E525 Tarija 
Tarija,Hostal Carmen,6,Calle Ingavi O 0784 Tarija 
Tarija,Hotel Victoria Plaza,6,La Madrid 282 Eesquina SucrePlaza PrincipalTarija 
Tarija,Hostal Granny,8,Calle 15 De Abril #655 00000 Tarija Zona CentralTarija 9999 
Tarija,Hotel Los Ceibos,8,Av. Panamericana Nro. 612 Central CentralTarija 0015 
Tarija,Hotel Mitru Tarija,6,Calle Avaroa 450 Entre Issac Attle y DelgadilloBarrio Las PanosasTarija 9999 
Tarija,Hotel Martinez,4,Av. La Paz 251  
Tarija,Luz Palace Hotel,6,Calle Sucre Esq. Domingo Paz Nº 921 TarijaCercado 
Tarija,Hotel El Salvador,6,Alejandro del Carpio 840 Tarija 
Tarija,Hotel Las Panosas,6,Calle La Madrid 316 Esq. MendezTarijaBolivia 
Tarija,Hostal Punta Arenas,6,"Av. Panamericana, entre Luis Campero y Timoteo Raña # 1544  "
Tarija,Poneloya,8,Rio Seco 4 Tomatitas Tarija 
Tarija,La Cupula Hostel and Camping,5,Calle Celedonio Avila 920 Barrio El Tejar FinalMedia Cuadra Antes De La Escuela De Policias EsbapolTarija 0601 
Tarija,Chura Tierra Hotel Boutique,6,Avenida Belgrano 1640 Tarija 
Tarija,Macondo De Pizza Pazza Hotel Resto Bar,6,Calle Sucre 508 Esquina15 De AbrilPlaza PrincipalTarija 
Tarija,Kiwi Casita Aparthotel,6,Calle Ramon Rojas El Valle De La ConcepciónUriondoTarija 
Tarija,Grand Hotel Tarija,5,Sucre Nro 762 Tarija 
Tarija,Kultur Berlin Tarija Guesthouse,5,Calle Ballivian 367 Tarija 0001 
Tarija,Tierra Nuestra,5,Calle Ingavi 463 Tarija 
Tarija,Hostel Sucursal Del Cielo,5,2nd Floor 365 Bolivar StreetTarija 
Tarija,Hosteria Bodega Valle Divino,5,Calle 6 De Julio Esquina VerdigueraValle De ConcepcionTarija 
Tarija,La Poza Del Pato,5,Comunidad De Coimata Zona Turistica En Tarija La Ultima Casa En Coimata Al Lado De Las Pozas  
Tarija,Linda Casa Acogedora,5,138 O'connor  
Tarija,Namaste Hostel,5,Daniel Campos 1034 Entre Las Calles Cochabamba Y Corrado  
Tarija,Hostal Urbano,5,Campero Entre Ingavi Y Bolivar No. 751 3Er Piso  
La Paz,Posada Del Inca Lodge,6,Top Of Sun Island Top of Sun Island Lake TiticacaIsla del Sol 
La Paz,Inca Utama Hotel,6,86 Carretera Asfaltada Lake Titicaca Huatajata 4785 Bolivia Copacabana4785 Huatajata 
Potosí,Hostal Wilma,5,Interseccion Calles Montes y Potosi s/n TorotoroCharcas 
Potosí,Hostal Eden,5,Calle Saenz Torotoro 
Potosí,Cabanas Umajalanta,5,Comunidad De Huayra Kasa Torotoro 
Potosí,Hotel El Molino,5,Toro Toro National Park Toro ToroCharcasPotosi Department 
Potosí,Rumi Kipu Hotel Boutique,5,Carretera Toro Toro km 2 Cochabamba 
Potosí,Hostal Torotoro,5,Charcas Calle Saenz Sin Numero  
Beni,Hotel Piesta,6,Calle Manuel Limpias 120 Esquina Cochabamba Esquina CochabambaTrinidad 9999 
Beni,Hotel Campanario,8,Avenida 6 De Agosto 80 CentralTrinidad 3273Beni 
Beni,Hotel Boutique Del Rey,10,6 De Aagosto 374 Trinidad 3336 
Beni,Hotel Laguna Jardín,5,Carretera Laguna Suarez km 6 Trinidad 9999 
Beni,Hotel Río Ibare,5,Avenida Ganadera Frente a FexpoBeniTrinidad 
Potosí,Hotel La Torre,6,Avenida Chichas 220 Tupiza 
Potosí,Hotel Mitru,5,Av. Chichas 187 Tupiza 067 
Potosí,Hostal Butch Cassidy,4,Avenida Jose Luis San Juan Garcia s/n Zona de ChajrahuasTupiza 
Potosí,El Refugio del Turista,5,Av. Santa Cruz 425  
Potosí,Anexo Mitru,6,Av. Avaroa 245 Tupiza 
Potosí,Hostal Los Salares,6,Zona Chajrahuasi Calle Ecuador y ParaguayTupiza 
Potosí,Hostal Coronel Pedro Arraya,5,Avenida Coronel Pedro Arraya 494 Tupiza 
Potosí,Hostal Valle Hermoso,5,Avenida Pedro Arraya 478 0001 Tupiza 
Potosí,Hostal Aramayo,5,Avenida Regimiento Chichas 230 Tupiza 
Potosí,Vargas Hotel,5,Chuquisaca Street 77 9999 Tupiza 
Potosí,Hostal Valle Hermoso II,5,Avenida Pedro Arraya 505 Tupiza 0001 
Potosí,Apart Hotel La Colonia,4,Calle Suipacha 473 Tupiza 
Potosí,El Grano De Oro Hotel,5,Avenida Pedro Arraya Tupiza 
Potosí,Atlantis,5,Calle Beni Tupiza 
Potosí,JJ Hotel Cruz,5,Calle Florida Entre Avenida Chichar Y SerranosTupiza 
Oruro,Hotel Gloria Urmiri,6,Localidad Urmiri A 2 horas y media de la Ciudad de La PazUrmiriLa Paz 
Oruro,Hotel Virgen Del Socavon,6,Junin 1179 Oruro 8920 
Oruro,Hotel Eden By Bluebay,6,Bolivar 777 Esquina Presidente Montes Plaza Principal 10 de Febrero Plaza Principal (Central)OruroCercado 
Oruro,Hotel Houston Oruro,4,Avenida 6 entre Bolivar y Sucre de Octubre N°61449999 Oruro 
Oruro,Hotel Hidalgo,6,6 De Octubre 1616 Oruro 
Oruro,Hotel Beirut Oruro,5,Avenida 6 De Agosto Entre Aroma Y RodriguezOruro 
Oruro,The Oruro Inn,5,Lote 16  Huajara III Manzano BUna Cuadra Frente A La Nueva Terminal De Buses OruroOruro 
Potosí,Tonito Hotel,4,Avenida Ferroviaria N 60 Uyuni 
Potosí,Hotel Julia,6,Avenida Ferroviaria Arce 314 Uyuni 0006 
Potosí,Cristal Samana,8,Salar de Uyuni Potosí Bolivia 
Potosí,Hotel Jardines de Uyuni,6,Potosi 113 9999 Potosi Uyuni 
Potosí,Los Girasoles Hotel,6,Calle Santa Cruz 155 Uyuni 
Potosí,Hotel Palacio de Sal,8,Orillas Salar De Uyuni UyuniPotosí 
Potosí,Hotel De Sal Luna Salada,8,Salar De Uyuni Uyuni 
Potosí,Hotel Jumari,4,Calle Sucre N 179 Uyuni 9999 
Potosí,Oasis Blanco,6,Plaza Campero # 27 Entre calle Litoral y Avenida AvaroaUyuni 9999 
Potosí,Samay Wasi Uyuni,4,Av Potosi n°965 Entre Junin y Av 14 Entre c. Junín y c. 14 A Uyuni 
Potosí,Cilos hotel,2,Calle Junin entre Fernando Alonzo y Calle Mexico 9999 Uyuni 
Potosí,Residencial La Cabaña,4,Calle Bolivar entre Av. Ferroviaria y Av. Potosi 9999 Uyuni 
Potosí,Hotel Salcay,2,Bolivar entre Potosi y Colon 9999 Uyuni 
Potosí,Hostal Oro Blanco,6,Av. Ferroviaria nº 6 entre Sucre y Arce Entre Sucre y ArceUyuni 9999 
Potosí,Le Ciel d'Uyuni,5,Calle Sucre Esq. Av. Potosi UyuniPotosí 
Potosí,Hostal Reina del Salar,4,Avenida Potosi #19 Entre Bolivar y ArceUyuni 
Potosí,Hostal La Magia De Uyuni,4,Calle Colon Numero 432 Emtre Sucre y Camacho Entre Sucre y CamachoUyuni 2370 
Potosí,Hotel Joya Andina,4,Calle Cabrera 473 Entre Sucre Y CamachoUyuni 9999 
Potosí,Las Tholas Hotel,6,Avenida Ferroviaria 720 Uyuni 
Potosí,Hotel de Sal Casa Andina,8,Avenida Potosi #61 Entre Calle Ayacucho Y 7ma AvenidaUyuni 
Potosí,Hotel Kutimuy,5,Avenue Potosi Esquina Avaroa Uyuni 
Potosí,Hotel Aguilar,6,Calle Cabrera s/n Entre Loa Y JuninUyuni 
Potosí,Beliz Inn B&B,4,Calle Mexico 126 Entre Camacho y SucreUyuni 
Potosí,Wimaco Hostal De Sal,4,Calle Uruguay 222 Between Avenida Arce & Avenida BolivarUyuni 3693Potosi 
Potosí,Cristales Joyas De Sal,8,Colon Esquina Novena 379 Uyuni 
Potosí,Hostal Quinua Dorada,5,Calle Uruguay s/n Entre Calle Boliviar Y AvaroaUyuni 
Potosí,Hostel Arcoiris,5,Avenida Arce 27 Uyuni 
Potosí,Kory Wasy Hostal,4,Avenida Potosi Entre Sucre y Arce Uyuni 9999 
Potosí,KW Hotel,5,Avenida Potosí entre Santa Cruz y Colombia Uyuni 
Potosí,Hostal La Predilecta,5,Intersection Of Avenida Cabrera & Sucre Uyuni 
Potosí,Hostal La Roca Uyuni,5,Calle Bolivar Entre Colon y Potosi Uyuni 
Potosí,Onkel Inn Wagon Sleepbox Uyuni,5,Avenue Ferroviaria Frente A Plaza Arce Estacion Central de Tren 
Potosí,La Maison Martinet,6,Avenue Potosi  16 Frente Al Teatro Municipal 
Potosí,Luna Salada Colchani,6,25 kms away from Uyuni town UYUNI 
Potosí,Piedra Blanca Backpackers Hostel,5,Loa Esquina Tomás Frías Sin Número  
Potosí,Hostal Terra,2,Avenida Potosi S N Entre Calle Camacho Y Sucre  
Potosí,Eucalyptus Uyuni,5,Calle Cabrera  
Potosí,Hotel Boutique Atipax,8,Calle Mexico Esquina Junin  
Santa Cruz,Plaza Pueblo Hotel,6,Calle Virrey Mendonza 132 VallegrandeDepartment of Santa Cruz 
Santa Cruz,CabaÑa El Mirador Vallegrande,5,Zona El Mirador De La Cruz Barrio La Muralla Av. 2Do. Anillo Vallegrande  
